battery-power;bluetooth;clock-speed;dual-sim;front-camera-pixels;four-g;internal-memory;mobile-depth;mobile-weight;processor-cores-number;ram-memory;three-g;touch-screen;wifi;price-range
999;0;1.7;0;6;0;49;0.6;132;1;1598;0;1;0;1
1856;0;0.5;1;0;1;24;0.1;155;5;2052;1;1;0;2
1715;0;2.6;1;9;1;15;0.6;120;6;1249;1;1;0;1
1897;1;1.9;0;2;1;54;0.3;154;2;412;1;0;0;0
1202;1;2.4;1;0;0;19;0.1;122;2;595;0;0;0;0
1171;1;1.7;1;2;0;19;0.3;167;7;263;0;0;0;0
964;0;2;0;0;1;22;0.7;86;8;2577;1;1;0;2
1973;1;2.4;1;6;0;46;0.1;193;4;639;0;0;1;0
1992;1;0.6;1;11;0;2;0.1;141;1;3206;1;1;0;3
546;1;2.6;1;5;0;26;1;159;5;1550;0;1;0;1
1093;0;0.5;0;1;1;31;0.6;171;2;1646;1;1;0;1
1880;1;2;0;11;0;35;0.1;200;4;1930;0;1;0;2
1765;0;1.1;0;3;0;11;0.7;87;2;3695;1;0;0;3
1640;0;0.5;1;1;1;36;0.9;87;8;3235;1;0;1;3
1830;0;0.5;0;0;0;7;0.9;191;6;2334;0;1;0;2
826;0;0.6;0;3;0;62;0.7;187;4;1998;0;0;0;1
1864;0;2.2;0;0;1;7;0.1;142;1;2258;1;0;0;2
586;1;0.6;0;16;1;42;0.3;121;7;1869;1;1;1;1
1206;0;3;1;10;1;30;0.6;127;3;1825;1;0;1;2
832;1;0.5;1;1;1;5;0.1;165;5;3946;1;1;1;3
848;1;2.8;0;1;0;8;0.1;103;7;436;1;1;1;0
1851;0;2.9;0;0;0;53;0.7;112;6;2678;1;0;0;2
1166;1;0.5;0;7;0;59;0.5;80;1;3887;1;0;1;3
1776;1;2.1;1;10;0;35;0.1;172;4;1813;1;1;1;1
1254;1;1.2;0;2;1;27;0.2;134;2;817;1;1;1;0
1494;0;1.6;1;4;1;24;0.2;101;1;3614;1;0;0;3
984;1;2.2;1;0;1;39;0.5;119;8;2013;1;1;0;1
1179;1;0.8;0;1;0;5;0.9;154;5;543;0;0;1;0
513;0;1.9;0;8;0;27;0.4;174;8;3400;0;1;1;2
557;0;0.5;1;3;0;17;0.2;89;6;2623;0;0;0;1
744;0;1.7;1;0;1;33;0.5;105;4;2700;1;0;0;2
1129;1;0.8;1;9;1;21;0.6;116;2;1400;1;1;0;1
1148;0;2.3;1;0;1;58;0.3;170;5;3127;1;0;0;2
1793;0;2.7;0;12;1;44;0.7;175;5;2803;1;1;1;3
1310;0;2.3;1;3;0;15;0.2;150;5;2518;0;1;1;2
1604;0;1.2;0;1;0;6;0.5;191;6;3564;1;1;0;3
1676;0;1.6;0;2;0;37;0.2;145;1;2515;1;0;1;2
1001;0;2.8;1;1;0;40;0.2;117;3;3654;1;1;1;3
1086;0;2.7;0;0;1;24;0.1;135;8;3930;1;1;1;3
1986;1;0.5;1;7;1;39;0.1;89;7;3476;1;1;0;3
634;1;0.8;0;5;0;41;0.2;192;1;3242;1;0;1;3
502;0;0.8;0;7;0;52;1;82;6;2666;1;1;0;2
1641;0;1.1;0;6;0;48;0.7;97;8;1695;1;0;1;2
623;0;1.4;1;0;1;15;0.2;189;3;3510;1;0;1;2
962;1;1.1;1;3;0;17;0.1;161;8;3438;0;0;0;3
1057;1;2.7;0;3;1;41;0.1;97;4;2033;1;1;0;1
1862;0;1.5;0;1;0;62;1;182;1;1017;1;0;0;1
555;1;3;1;5;1;38;0.8;193;2;1686;1;0;1;1
1000;0;2.7;0;1;1;58;1;135;5;862;1;0;0;0
841;0;0.5;0;6;1;11;0.3;81;5;957;1;1;0;0
865;0;2.9;0;5;0;16;0.1;89;4;3494;0;0;1;3
999;0;2.6;1;11;1;56;1;165;4;3083;1;1;1;2
1232;0;1.2;0;12;0;30;0.9;131;6;1656;1;1;1;1
1194;0;2.3;0;6;1;34;0.2;165;2;313;1;1;0;0
612;1;0.5;1;1;1;20;0.8;179;8;3282;1;1;1;3
1362;1;2.9;0;0;0;47;0.5;186;6;3629;0;1;1;3
1469;0;1.7;1;11;1;44;0.5;169;2;1687;1;1;1;1
986;1;0.8;0;13;1;28;0.8;182;4;1149;1;1;0;0
1843;0;2.8;0;1;1;62;0.8;104;3;3899;1;0;1;3
1561;0;0.5;1;10;1;4;0.5;134;2;1783;1;1;0;2
1695;1;0.5;1;2;1;47;0.5;189;5;1629;1;1;0;1
667;0;2.6;1;3;0;8;0.8;185;1;2528;0;1;0;2
1768;1;2;0;0;1;2;0.8;88;7;3256;1;1;0;3
1269;1;2.8;1;16;0;41;1;180;8;2341;0;0;1;2
1109;1;2.8;1;6;0;57;0.9;151;1;2785;1;0;0;2
936;0;0.5;1;14;1;14;0.1;164;3;3761;1;0;0;3
1713;1;2;0;9;1;5;0.7;199;6;1513;1;0;1;1
1175;1;1.7;1;1;1;45;0.6;167;2;2240;1;1;0;1
1940;1;1;1;0;1;5;0.2;194;4;820;1;1;1;1
855;1;0.5;0;2;1;59;0.5;159;2;1875;1;1;1;1
771;1;0.5;1;0;1;33;0.1;157;3;920;1;1;1;0
645;0;2.5;0;10;1;63;1;174;4;3615;1;0;1;2
1307;0;1.8;0;2;0;7;0.6;88;7;1412;0;0;1;1
1948;0;2.9;1;4;0;5;0.2;136;1;361;0;1;0;0
1509;0;0.6;1;5;0;50;0.3;81;4;1540;1;1;0;1
626;1;2.8;1;3;1;11;0.8;109;2;1077;1;0;1;0
1190;0;2;1;0;0;40;0.2;93;5;3610;0;0;1;3
1727;1;2.1;1;10;0;57;0.3;158;6;512;0;0;0;0
1670;1;3;0;14;0;62;0.5;114;8;3024;0;0;1;3
1150;1;0.5;1;4;1;27;1;134;1;1610;1;0;0;1
1208;0;2.9;0;5;1;16;1;175;1;2201;1;0;0;1
1812;1;1.3;1;4;1;42;1;162;7;3338;1;1;1;3
770;1;1.5;1;6;0;61;0.2;196;4;3473;0;0;1;3
1559;1;1.3;1;10;1;10;0.3;114;8;2203;1;1;1;1
1902;0;0.5;0;10;0;13;0.2;155;4;940;1;1;0;1
1751;0;2.5;0;1;0;4;0.6;146;8;1155;0;1;1;1
1416;1;1.8;1;0;0;20;0.1;93;4;3872;0;0;1;3
1288;0;0.5;1;3;1;61;0.2;115;6;1882;1;0;1;2
1003;1;2.9;0;16;1;16;0.6;119;8;1798;1;0;0;1
1715;1;0.5;1;1;1;18;0.1;96;6;2598;1;0;0;3
1967;0;0.5;0;0;1;46;0.6;199;1;1567;1;1;0;1
962;0;1;1;14;0;2;0.9;125;1;1491;1;0;0;1
1487;0;1.5;0;5;1;42;0.8;120;2;2003;1;0;0;2
1569;1;1.6;1;4;1;54;0.9;190;4;3905;1;0;0;3
1146;0;3;0;5;1;57;0.4;111;5;291;1;1;1;0
1379;1;1.5;0;6;1;9;0.8;118;8;1693;1;0;1;1
1504;0;1.9;1;7;1;25;0.3;152;4;1788;1;0;1;1
1945;0;1.2;0;3;0;26;0.7;112;6;3322;0;0;1;3
1630;1;2.8;1;0;1;32;0.9;80;6;1751;1;0;1;2
1125;1;2.7;0;10;0;23;0.4;117;1;1641;1;1;0;1
614;1;0.7;0;4;1;51;0.1;178;7;2854;1;0;1;2
854;0;1;0;5;1;17;0.9;101;4;3115;1;0;0;2
1470;1;1.7;1;6;0;45;0.1;121;1;3259;1;0;1;3
1826;1;0.5;1;5;1;49;0.6;172;8;1612;1;1;0;2
807;1;0.5;1;0;0;37;0.2;127;4;2319;0;0;0;1
1996;1;2.8;1;0;1;7;0.1;138;5;1258;1;0;0;1
1083;1;2;0;3;0;41;0.7;158;5;1543;0;0;1;1
1035;0;0.5;1;14;1;49;0.3;178;2;3991;1;0;0;3
1521;1;1.6;0;5;1;62;0.3;143;1;3555;1;0;0;3
1314;1;2.8;1;13;1;5;1;87;4;3411;1;0;0;3
535;0;1.9;0;5;0;24;0.2;190;8;524;0;0;0;0
673;1;1.9;0;13;1;35;0.4;142;6;3541;1;0;1;3
1219;0;1.6;1;5;0;4;0.3;169;6;1998;0;0;0;2
1606;1;0.5;1;0;1;33;0.9;200;5;3437;1;0;0;3
1603;1;0.5;1;1;1;17;0.5;114;2;1637;1;0;1;1
1958;0;0.5;0;6;1;52;0.4;153;1;3064;1;0;0;3
695;0;0.5;0;18;1;12;0.6;196;2;2855;1;1;1;2
1441;0;0.6;1;0;1;53;0.5;106;1;1393;1;1;1;1
1470;0;2.2;1;4;1;33;0.4;138;7;1633;1;0;0;2
1890;0;1.1;0;4;1;48;0.5;127;4;2392;1;0;1;3
1152;1;2.1;1;0;1;26;0.3;82;2;3284;1;0;1;3
1619;1;0.9;0;3;0;20;0.9;117;6;464;1;0;1;0
1002;1;1.8;0;1;0;45;0.7;180;7;1234;1;1;0;0
742;1;0.5;0;0;1;36;0.7;139;3;292;1;1;1;0
1306;1;2.1;1;2;1;33;0.4;174;3;2521;1;0;0;2
1424;1;2.9;1;0;0;20;0.6;180;5;2658;1;0;0;2
942;0;1.4;1;8;0;27;0.5;91;4;587;0;1;1;0
1934;1;2.7;0;8;1;2;0.1;118;4;2190;1;0;1;2
1290;1;1.4;1;19;1;35;0.3;110;4;879;1;0;0;0
930;0;2.1;1;0;0;54;0.9;80;1;1743;0;1;0;2
1699;1;0.5;0;16;0;21;0.1;156;4;1181;1;1;0;1
1849;1;0.5;0;1;0;29;0.5;181;7;3330;1;0;1;3
1922;0;0.5;0;15;1;42;0.6;153;8;3564;1;0;0;3
548;0;1;1;0;1;56;0.4;146;4;562;1;1;1;0
916;1;0.5;0;0;1;47;0.2;82;4;1659;1;1;0;1
1783;1;0.5;0;8;0;14;0.6;183;8;1816;0;0;1;2
1083;1;1.4;1;2;1;49;0.8;156;5;1338;1;1;1;0
1698;0;2.8;0;10;1;7;0.8;131;8;2992;1;1;0;2
1969;0;0.8;1;5;1;7;0.2;85;8;315;1;1;0;0
869;0;1.9;0;0;0;2;0.6;197;7;3249;0;0;1;2
1337;1;2.7;1;0;0;5;0.7;200;4;3242;0;1;0;2
637;1;0.8;1;2;0;28;0.6;194;4;2725;0;0;0;2
833;1;0.6;1;0;1;27;0.3;145;4;586;1;0;1;0
1248;0;2.4;0;6;1;9;0.4;89;3;2454;1;1;0;2
1174;1;0.9;0;7;0;30;1;147;4;804;0;1;1;0
1831;1;2.3;0;3;1;44;0.2;148;7;2460;1;0;0;2
1002;0;2.6;1;7;0;27;0.1;146;1;1295;1;0;1;0
1010;1;2;1;2;1;8;0.9;139;5;2625;1;1;0;2
1117;1;0.5;1;2;0;21;0.1;177;2;1999;1;0;1;1
990;1;2.7;1;3;0;15;0.9;153;2;2698;1;0;0;2
1564;0;1.4;0;5;1;26;0.1;129;6;3742;1;1;0;3
1065;0;2.8;1;0;1;21;0.1;158;5;1193;1;0;1;1
1982;0;1.1;0;12;0;24;0.1;129;7;3511;1;1;1;3
1607;0;1.1;1;6;1;20;1;192;2;885;1;1;0;0
1066;0;3;1;6;1;5;0.5;167;5;1044;1;0;0;0
681;0;0.5;1;12;1;17;0.9;194;5;2548;1;0;1;2
1163;1;2.1;1;0;1;19;0.9;132;2;2940;1;0;1;2
1285;0;0.8;1;4;1;11;0.8;199;5;3966;1;1;1;3
753;1;0.5;0;11;1;48;0.1;121;8;3484;1;0;0;3
1779;1;2.6;1;2;0;5;0.8;90;1;1246;0;1;0;1
987;1;1.9;0;4;1;52;0.5;83;3;2757;1;1;0;2
511;0;0.9;1;15;1;24;0.6;136;3;2378;1;0;0;1
1044;0;1.8;0;4;1;12;0.7;104;6;1794;1;1;1;1
1855;0;0.5;0;5;0;32;0.6;187;8;3933;1;0;1;3
946;1;1.4;0;9;0;26;0.1;186;6;1637;1;0;1;0
657;1;1.9;1;2;0;21;0.1;110;8;783;1;1;0;0
1673;1;1.6;0;2;0;42;0.5;182;5;3094;0;0;0;2
731;1;0.5;1;0;1;28;0.5;130;8;1774;1;0;0;1
926;1;0.8;0;6;1;59;0.8;161;7;256;1;0;1;0
1261;0;0.5;0;3;1;52;0.3;86;2;1365;1;0;1;1
618;0;1.1;0;11;1;45;0.2;188;3;2339;1;1;0;2
936;1;2.3;0;5;1;57;0.2;129;2;2049;1;1;0;1
1485;1;0.9;1;0;1;28;0.8;158;5;3241;1;1;0;3
1339;1;0.5;1;10;1;21;0.5;80;4;867;1;1;0;0
508;1;1.3;0;1;0;50;0.7;82;5;2175;0;0;1;1
1938;1;0.5;1;5;0;44;0.5;121;2;3497;0;1;0;3
995;0;1.3;1;1;0;10;0.1;104;4;609;1;0;1;0
1086;1;1.7;1;0;1;43;0.2;111;6;3285;1;1;0;2
1322;0;2.3;1;1;1;35;0.1;157;1;3684;1;0;0;3
1864;0;1.9;1;2;0;57;0.1;181;6;3586;0;0;1;3
1944;1;0.5;0;1;1;26;0.5;92;4;2322;1;0;1;2
581;0;0.6;0;5;1;56;0.2;180;2;354;1;1;1;0
1020;1;0.7;1;3;1;27;0.7;128;4;3204;1;0;1;3
1936;0;1.3;0;2;0;44;0.1;139;3;1400;0;0;1;1
1329;1;1.7;0;5;1;23;0.6;198;8;2308;1;1;0;1
808;1;0.5;1;3;0;46;0.5;105;8;1082;1;0;1;0
994;0;1.2;1;4;0;40;0.9;164;2;3104;0;0;0;2
1811;1;2;0;3;1;22;0.2;82;2;2847;1;0;1;2
765;1;2.5;0;3;0;44;0.3;88;8;2256;0;1;1;2
993;1;2.3;1;0;0;16;0.4;106;7;1113;0;0;1;0
1136;1;1.6;0;15;0;32;0.5;150;6;3210;1;1;1;3
719;1;0.5;1;0;1;23;0.4;113;6;3990;1;1;1;3
733;1;0.6;1;0;0;63;0.3;105;7;984;1;0;1;0
1946;0;2.7;1;8;0;8;0.3;123;8;3117;1;0;0;3
1230;1;1.6;0;0;1;48;0.7;111;7;1622;1;1;1;2
1577;0;1;1;0;1;64;0.1;105;3;2967;1;1;1;3
1514;1;1.4;0;3;1;12;0.6;138;3;1037;1;0;1;0
579;1;2.5;0;3;0;7;1;89;8;2908;0;0;1;2
574;1;3;0;1;1;30;0.9;126;2;1167;1;0;0;0
1072;1;2.2;1;6;0;19;0.4;114;8;2715;0;1;0;2
843;0;1.3;1;1;0;16;0.9;119;7;1734;0;0;1;1
1492;1;1.5;0;5;0;11;0.9;85;3;2259;0;1;1;3
1807;1;2.9;0;0;0;16;0.2;125;3;2921;0;1;0;3
909;1;0.7;1;7;0;47;0.1;146;3;1244;0;1;0;0
1876;0;1.3;1;9;1;64;1;98;3;3132;1;1;1;3
1436;1;2.4;1;3;1;23;0.3;106;5;2488;1;0;0;2
1251;0;0.5;1;10;1;29;0.7;133;6;1052;1;0;0;0
636;0;0.5;0;8;1;28;0.9;152;2;2927;1;0;0;2
1354;1;0.7;1;3;1;26;0.5;136;4;2090;1;1;0;1
930;1;0.5;1;3;1;34;0.5;190;4;2131;1;0;1;2
1830;1;1;0;7;1;47;0.3;117;1;3362;1;0;0;3
1424;0;0.5;1;16;1;23;0.6;80;4;1053;1;1;1;1
583;1;0.9;1;1;0;51;0.9;88;8;1799;0;1;0;1
648;1;0.5;1;9;1;54;0.4;109;5;3124;1;0;0;3
1203;1;0.5;1;0;1;11;0.9;109;2;1672;1;1;0;0
1777;0;2.2;1;0;0;15;0.2;100;4;1552;1;1;0;1
1299;1;2.8;1;0;0;64;0.5;83;6;1938;1;0;1;1
1494;0;1.9;0;2;1;47;0.4;129;2;3202;1;0;0;3
527;0;0.7;1;4;0;53;0.9;128;1;1302;0;0;0;0
793;1;2.8;1;1;1;64;0.4;179;4;2296;1;1;0;1
873;1;0.5;1;6;0;8;0.6;152;7;575;1;0;1;0
722;0;1.1;0;12;0;12;1;93;6;2359;0;0;0;1
1250;1;1.5;0;14;1;20;0.4;167;5;3314;1;1;1;2
1358;0;1.7;0;0;0;60;0.6;147;3;440;1;0;0;0
1035;1;1.9;1;8;0;11;1;173;6;2002;1;1;0;1
1289;0;0.8;1;3;1;16;0.9;161;6;3167;1;1;0;3
1445;0;2.2;1;2;0;37;0.4;82;2;3480;1;1;1;3
1702;1;2.3;1;12;1;47;0.6;107;2;595;1;0;1;1
534;0;0.5;1;4;0;2;0.2;85;5;2466;0;1;1;2
628;1;1.8;0;5;0;60;0.2;87;6;1337;0;1;0;1
713;0;1.4;1;4;0;53;0.8;98;1;1462;1;0;1;0
1207;0;0.5;0;0;0;58;0.3;112;8;503;1;1;0;0
683;1;2.1;0;7;0;30;0.1;197;7;2066;0;0;0;1
594;1;2.6;0;1;0;27;0.1;196;5;708;0;1;1;0
537;1;2;0;1;1;55;0.3;103;7;2029;1;1;1;1
1565;1;0.5;0;0;0;38;0.1;121;5;308;1;1;1;0
1052;0;0.9;0;1;0;6;0.8;195;4;552;0;0;1;0
713;0;1.6;0;4;1;63;0.7;89;2;2082;1;0;0;1
1766;1;0.5;1;1;0;16;0.6;141;5;3314;0;0;1;3
584;1;1.7;1;1;1;19;0.4;199;4;3996;1;1;1;3
1541;1;1.5;1;6;1;5;0.5;109;4;1795;1;1;1;1
837;0;2.4;1;1;0;51;0.2;104;5;594;1;0;1;0
935;1;0.5;1;3;1;58;0.1;155;5;2473;1;0;1;2
665;1;0.7;0;0;1;31;0.1;185;5;690;1;0;0;0
680;1;2.4;0;13;1;34;0.4;157;2;3845;1;1;1;3
877;0;1.5;1;0;1;17;0.1;195;7;2004;1;1;1;1
1493;0;1.5;1;13;0;53;0.5;102;5;2083;0;1;1;2
1762;0;0.6;0;3;1;26;0.1;83;6;2661;1;1;0;2
842;1;1.8;1;4;0;57;1;124;3;1903;0;1;0;1
925;1;2.1;0;9;0;56;0.2;196;1;2466;1;0;0;2
1692;0;2.1;0;4;1;2;0.9;106;1;3779;1;1;1;3
1576;1;2.2;0;8;0;5;0.7;139;3;3904;1;1;1;3
1065;0;1.7;1;4;1;48;0.3;162;6;265;1;0;0;0
958;1;1.6;0;9;1;60;0.4;200;1;1417;1;0;1;0
623;1;0.8;0;6;1;26;0.3;197;7;1769;1;0;0;1
897;0;1.4;1;1;0;17;0.4;171;1;2948;0;0;1;2
1110;0;1.5;0;4;1;41;0.1;152;3;2572;1;0;1;2
616;1;2.2;0;3;1;21;0.8;150;7;3267;1;0;0;2
1680;1;1.2;1;6;1;37;0.7;168;4;1459;1;1;0;1
1715;0;1.3;0;0;1;12;0.3;94;8;1633;1;1;1;2
983;0;0.6;1;0;1;45;0.1;130;4;2052;1;0;1;1
720;1;0.9;1;12;1;14;0.8;165;4;1086;1;1;0;0
1660;0;0.6;0;2;1;24;0.8;169;2;2402;1;1;1;2
1564;0;1.5;1;1;0;42;0.7;108;2;3376;0;1;0;3
592;0;0.8;1;1;0;52;0.9;103;7;1507;0;0;1;0
969;0;1.8;1;2;1;44;0.6;158;3;641;1;0;1;0
1356;1;0.5;1;0;0;35;0.8;131;1;3451;1;1;1;3
504;1;1;0;8;0;14;0.5;189;7;1607;1;1;1;0
1546;1;0.5;1;3;1;6;0.2;101;1;3521;1;0;0;3
689;0;2.9;1;3;1;7;0.8;147;2;1241;1;0;0;0
1685;0;0.6;0;14;0;16;0.6;137;7;881;0;1;1;0
1792;1;1;0;3;1;62;0.3;170;7;2563;1;0;1;3
1786;0;1.2;0;11;0;61;0.1;123;3;3033;0;1;0;3
1944;0;0.6;1;9;1;59;0.2;132;7;769;1;0;1;0
1077;1;2.5;0;13;1;49;0.6;131;4;3454;1;0;1;3
648;1;1.8;0;1;1;60;0.1;195;4;819;1;0;0;0
1702;1;0.5;1;8;0;2;0.6;185;6;435;0;1;1;0
1571;0;2.9;0;1;0;30;0.9;150;7;586;0;1;1;0
856;1;1.1;1;14;1;19;0.7;125;6;650;1;0;1;0
1786;0;2.6;0;6;0;14;1;115;4;3038;1;0;0;3
914;1;0.7;0;1;1;60;0.9;198;5;3736;1;0;0;3
1615;1;2.8;0;3;0;9;0.9;117;1;2948;1;1;0;2
649;1;1.4;0;4;1;19;0.8;190;7;739;1;1;0;0
1646;0;2.5;0;3;1;25;0.6;200;2;686;1;1;0;0
1189;1;1.9;0;5;0;7;0.5;164;2;841;0;1;0;0
1043;0;2.7;0;3;0;29;0.2;83;8;1183;1;0;0;0
1920;0;0.6;1;3;1;19;0.5;131;3;3943;1;1;0;3
1220;1;2.8;0;1;0;54;0.7;109;7;1037;1;0;0;0
1748;1;0.5;1;11;1;53;0.5;114;4;2633;1;0;0;2
907;1;2.6;1;7;0;44;0.2;160;3;3911;0;0;0;3
1193;1;2.3;0;7;0;20;1;158;7;1958;1;0;0;2
1766;1;0.5;1;1;1;22;0.8;122;8;3297;1;0;0;3
1278;1;1;0;7;1;24;0.8;170;3;3141;1;1;1;3
1234;0;1.7;1;8;0;17;0.9;174;6;3351;0;0;1;2
1961;1;1.5;0;10;0;55;0.5;100;7;2355;1;1;1;3
1745;0;2.9;0;0;1;3;0.9;105;3;1308;1;1;0;1
1442;0;0.6;1;1;0;27;0.4;127;5;991;1;0;0;0
1083;1;2.9;1;1;1;39;1;173;8;3248;1;0;1;2
868;1;0.9;0;5;0;5;0.4;137;4;1519;0;0;1;0
864;0;1.6;1;0;1;53;0.3;88;6;493;1;1;0;0
1142;1;1.2;0;0;0;2;0.6;114;6;1747;0;1;0;1
608;1;0.5;1;0;0;64;0.9;94;4;2517;1;1;1;1
983;0;1.8;0;0;1;53;0.9;187;1;1389;1;1;1;1
1720;0;1.6;0;18;1;2;0.8;188;5;2522;1;0;1;2
1802;1;1.2;1;8;0;27;0.5;116;5;1885;1;1;0;2
591;0;2.1;1;18;1;16;0.5;196;7;704;1;1;1;0
1205;1;2.7;0;5;0;10;0.1;163;6;953;0;1;1;0
1369;1;1.7;1;3;0;28;0.6;108;1;3206;0;0;0;3
713;0;0.9;1;0;0;42;0.1;94;1;928;0;0;1;0
1082;0;2.3;1;11;0;2;1;101;4;2177;0;1;0;1
1719;1;2.1;1;0;0;52;0.1;187;3;2610;1;1;1;2
1544;0;2.4;0;18;1;12;0.1;186;7;489;1;0;1;0
1090;1;2.3;0;1;1;8;0.6;128;8;3839;1;0;1;3
1991;0;2.8;0;3;1;15;0.1;181;1;1861;1;1;1;1
1367;0;2.9;0;4;0;56;0.8;176;2;299;0;1;0;0
1179;1;0.5;0;7;1;32;0.3;182;2;340;1;0;0;0
721;1;2.7;1;1;1;15;0.2;102;5;3606;1;1;1;3
1549;1;1.8;1;0;0;62;0.7;91;4;799;1;0;1;0
1349;1;2.1;1;3;0;46;0.9;134;6;2367;1;0;1;1
1799;0;1;0;1;1;30;0.6;123;3;445;1;1;0;0
1075;0;0.5;1;2;0;11;0.2;122;1;3927;1;0;0;3
684;1;0.9;1;3;1;63;1;157;5;3756;1;1;1;3
1837;0;0.5;0;9;0;36;0.9;162;4;770;0;0;1;0
1619;1;1.9;0;2;1;21;0.4;138;1;1641;1;0;0;1
965;1;1.4;0;1;0;13;0.9;197;8;2343;1;0;0;2
730;0;1.5;0;9;0;9;0.7;122;4;2787;1;0;1;2
1361;1;1.4;0;1;0;47;1;169;5;2495;0;0;1;2
1494;0;1.6;0;3;1;45;0.8;158;5;3208;1;0;0;3
1027;1;0.8;0;7;0;18;1;146;7;1234;1;0;1;0
1807;0;0.8;1;0;1;38;0.2;97;8;1069;1;0;0;1
709;0;2.4;1;1;0;11;0.1;130;5;3568;0;0;1;3
689;0;1.4;0;2;0;45;0.5;103;5;3585;1;0;0;3
955;1;0.5;0;2;0;2;0.6;155;4;1974;1;1;0;1
1872;1;1.9;0;5;0;35;0.6;111;3;2419;0;0;0;3
1259;0;1.2;1;0;0;13;0.5;97;2;340;1;0;1;0
695;0;1.2;0;1;1;41;0.4;169;8;2282;1;1;0;1
1969;0;1.2;1;9;0;63;0.2;132;4;298;1;1;0;0
759;0;2.5;0;3;1;39;0.3;162;2;968;1;0;0;0
936;0;1;0;1;0;18;0.2;153;3;2391;1;1;1;2
1176;1;2.1;0;2;1;62;0.5;168;2;1534;1;0;0;1
1802;0;2.7;1;0;1;10;0.6;101;7;696;1;1;0;0
772;0;1;1;0;1;23;0.6;97;7;2782;1;0;0;2
1318;1;2.4;0;1;1;45;0.1;136;2;755;1;0;1;0
591;1;0.5;1;1;1;16;0.9;90;6;3746;1;1;0;3
569;1;2.5;1;0;0;41;0.3;124;1;2651;0;0;0;1
764;0;1;1;9;1;45;0.5;124;8;1341;1;0;0;0
1056;1;2.1;1;8;1;37;0.7;101;3;2651;1;1;1;2
1982;1;1.6;0;2;1;12;0.2;80;5;1824;1;1;1;1
1830;1;0.5;0;5;0;14;0.8;160;6;1905;1;1;1;2
1122;0;0.5;0;0;1;40;0.3;156;7;1456;1;1;0;1
1023;1;0.7;0;2;1;63;0.7;153;7;3155;1;1;1;3
1283;1;2.4;1;8;1;33;1;93;3;773;1;1;0;0
1602;0;1.6;1;0;1;35;0.1;99;7;1829;1;0;0;2
732;1;1.3;0;5;1;32;0.4;163;8;3883;1;0;1;3
1854;0;0.9;1;0;1;33;0.4;195;1;1675;1;0;1;1
718;1;1.6;1;1;1;30;0.4;93;3;1601;1;1;1;1
897;1;2;0;3;1;2;0.6;154;8;1958;1;1;0;1
1405;0;1.7;0;0;0;8;0.3;107;4;2376;0;1;0;2
798;0;0.6;1;6;1;21;0.5;110;2;1647;1;0;0;1
1035;1;2.7;0;1;0;40;0.2;157;5;3548;0;1;1;3
1396;1;0.6;0;0;0;37;0.7;134;4;2694;0;0;1;2
1749;1;0.5;1;7;1;49;0.8;178;1;2195;1;0;1;2
1588;1;2.5;0;12;1;4;0.3;148;5;2506;1;0;0;2
1600;0;0.5;0;1;1;16;0.3;94;4;2073;1;1;0;2
1522;0;2.2;0;4;0;21;0.7;162;6;3767;0;0;1;3
1279;1;2.5;0;5;1;7;0.5;105;6;1150;1;0;0;1
719;0;2.9;0;7;0;6;0.7;102;6;841;1;0;0;0
544;1;0.5;1;2;1;7;0.2;129;5;1675;1;1;0;0
1007;1;2.9;1;5;1;21;0.8;185;8;1301;1;1;0;0
590;1;1.2;1;0;0;32;0.4;141;6;1817;0;1;0;0
1788;0;0.5;0;0;1;6;0.2;141;6;2321;1;1;0;2
748;0;1.4;0;0;0;25;1;110;7;1974;0;1;1;1
757;1;0.9;1;4;0;64;0.5;157;7;3433;1;1;0;2
1561;1;1.6;1;1;1;27;0.8;174;3;1205;1;1;0;1
1327;0;2.8;0;10;0;23;0.5;89;7;872;1;1;1;0
797;1;1.5;1;4;0;18;0.6;81;8;2052;1;1;1;1
727;1;2.5;1;0;1;64;0.2;193;1;3654;1;1;0;3
686;1;2.7;1;0;0;36;0.1;194;4;1503;0;0;0;0
1515;1;2.1;1;4;1;24;0.9;176;5;3104;1;0;0;3
555;1;0.5;1;2;0;17;0.2;163;5;343;0;1;1;0
1589;0;0.6;0;0;0;5;0.8;112;5;3430;1;1;1;3
1976;1;2.6;1;6;0;45;1;136;4;2470;0;0;0;3
1884;0;1;1;3;0;24;0.5;149;6;1396;1;1;1;1
1063;0;2;0;0;0;27;0.2;86;6;2668;0;0;0;2
672;1;0.6;1;13;0;61;0.1;194;5;1457;1;0;1;0
635;1;0.5;0;9;0;16;1;110;7;2452;1;0;0;2
1906;1;1.9;1;3;0;55;0.2;113;3;1871;1;0;1;1
1753;0;0.7;0;4;0;40;0.6;191;4;1112;1;1;1;1
659;0;1.4;1;2;1;3;0.1;85;8;967;1;0;1;0
1583;0;1.2;1;0;0;14;0.2;148;2;2498;0;0;1;2
1783;0;2.9;1;2;0;42;0.7;104;6;387;0;1;0;1
1667;0;1;1;0;1;21;0.9;138;2;635;1;0;0;0
640;0;1.3;1;5;1;6;0.6;143;8;2711;1;1;0;2
1913;1;1.8;0;0;0;29;0.6;111;5;2023;1;1;0;2
538;0;1.1;1;0;1;25;0.3;163;7;2215;1;1;1;1
